,background,body,spikes,roar,eyes,hats,elements
55,background-cyan,body-purple,spikes,roar-purple,eyes-glasses7,elements-greenhat,elements-flower
56,background-orange,body-red,spikes,roar-blue2,eyes-glasses7,elements-flower1,elements-flower
57,background-sun,body-blue,spikes,roar-fire,eyes-tear,elements-flower1,elements-flower
58,background-red2,body-pink,spikes,roar-pink,eyes-glasses5,elements-flower1,elements-firetail
59,background-pink2,body-pink2,spikes,roar-fire,eyes-1,elements-flower1,elements-flower
60,background-red2,body-yellow,spikes,roar-blue3,eyes-glasses6,elements-horn,elements-flower
61,background-red2,body-orange,spikes,roar-yellow,eyes-glasses1,elements-horn,elements-planet
62,background-orange,body-blue,spikes,roar-flowers,eyes-2,elements-halo,elements-planet
63,background-cyan,body-purple,spikes,roar-flowers,eyes-glasses1,elements-halo,elements-firetail
64,background-green,body-pink2,spikes,roar-drool,eyes-glasses3,elements-flower1,elements-firetail
65,background-cyan,body-pink2,spikes,roar-mask,eyes-glasses4,elements-bluehat,elements-firetail
66,background-red2,body-red,spikes,roar-tongue,eyes-1,elements-halo,elements-planet
67,background-lines,body-blue,spikes,roar-blue3,eyes-glasses3,elements-greenhat,elements-firetail
68,background-fgdarkblue,body-blue,spikes,roar-blue,eyes-glasses7,elements-horn,elements-firetail
69,background-pink2,body-cyan,spikes,roar-green,eyes-glasses5,elements-flower1,elements-planet
70,background-blue,body-red,spikes,roar-tongue2,eyes-glasses3,elements-horn,elements-firetail
71,background-yellow,body-yellow,spikes,roar-yellow,eyes-glasses5,elements-flower1,elements-firetail
72,background-cloud,body-green,spikes,roar-drool,eyes-2,elements-halo,elements-planet
73,background-orange,body-blue,spikes,roar-green,eyes-glasses2,elements-crown,elements-flower
74,background-green,body-red,spikes,roar-pink,eyes-1,elements-horn,elements-firetail
75,background-yellow,body-orange,spikes,roar-rainbow,eyes-glasses7,elements-horn,elements-planet
76,background-purple2,body-orange,spikes,roar-green,eyes-glasses3,elements-greenhat,elements-firetail
77,background-cyan,body-green,spikes,roar-tongue2,eyes-glasses2,elements-halo,elements-planet
78,background-cyan,body-cyan,spikes,roar-blue3,eyes-glasses3,elements-halo,elements-firetail
79,background-yellow,body-orange,spikes,roar-yellow,eyes-3,elements-flower1,elements-flower
80,background-purple2,body-green,spikes,roar-purple,eyes-3,elements-crown,elements-planet
81,background-cloud,body-yellow,spikes,roar-fire,eyes-glasses6,elements-bluehat,elements-flower
82,background-lines,body-green,spikes,roar-blue2,eyes-2,elements-crown,elements-planet
83,background-pink,body-yellow,spikes,roar-tongue2,eyes-glasses7,elements-horn,elements-flower
84,background-yellow,body-yellow,spikes,roar-fire,eyes-2,elements-bluehat,elements-planet
85,background-pink,body-green,spikes,roar-blue3,eyes-glasses6,elements-crown,elements-flower
86,background-red2,body-yellow,spikes,roar-mask,eyes-glasses6,elements-greenhat,elements-planet
87,background-pink,body-green,spikes,roar-pink,eyes-3,elements-greenhat,elements-planet
88,background-blue,body-purple,spikes,roar-blue,eyes-glasses5,elements-horn,elements-flower
89,background-orange,body-red,spikes,roar-blue,eyes-glasses3,elements-halo,elements-planet
90,background-themed,body-purple,spikes,roar-flowers,eyes-glasses6,elements-horn,elements-planet
91,background-green,body-pink2,spikes,roar-flowers,eyes-3,elements-greenhat,elements-planet
92,background-red2,body-red,spikes,roar-drool,eyes-3,elements-flower1,elements-planet
93,background-pink,body-blue,spikes,roar-mask,eyes-glasses1,elements-halo,elements-flower
94,background-themed,body-purple,spikes,roar-purple,eyes-glasses5,elements-greenhat,elements-planet
95,background-pink2,body-yellow,spikes,roar-blue,eyes-tear,elements-greenhat,elements-planet
96,background-orange,body-red,spikes,roar-fire,eyes-glasses5,elements-halo,elements-planet
97,background-lines,body-purple,spikes,roar-drool,eyes-glasses2,elements-flower1,elements-flower
98,background-blue,body-orange,spikes,roar-drool,eyes-3,elements-horn,elements-flower
99,background-red2,body-red,spikes,roar-flowers,eyes-glasses6,elements-bluehat,elements-flower
